IPEDS_ID,Year,NCAA_Subdivision,FBS_Conference,Total_Expenses,Excess_Transfers_Back,Other_Expenses,Medical,Competition_Guarantees,Recruiting,Game_Expenses_and_Travel,Facilities_and_Equipment,Coaches_Compensation,Support_and_Admin_Compensation_w_Severance,Athletic_Student_Aid,Total_Revenues,Other_Revenue,Corporate_Sponsorship__Advertising__Licensing,Donor_Contributions,Competition_Guarantees.1,NCAA_Conference_Distributions__Media_Rights__and_Post_Season_Football,Ticket_Sales,Institutional_Government_Support,Student_Fees,Total_Academic_Spending__University_Wide_,Total_Football_Spending,Total_Football_Coaching_Salaries,Athletics_Related_Debt,Annual_Debt_Service__Leases_and_Rental_Fees_on_Athletic_Facilities
133669,2014,Football Bowl Subdivision,Conference USA,24365089.956080303,0.0,1929017.1106583509,495095.53811754624,324522.8438560751,457740.43438520964,3398327.9956342825,6126582.723723803,4222770.119223233,2989350.134644229,4421683.055837572,24689302.571913198,1014320.936299505,583410.1568340303,2536587.5420688703,2010906.1567901433,989706.4716760071,969969.4809725081,4288196.803785095,12296205.023487037,374258204.1298391,6091072.76705744,1838049.3326717282,84842081.33901732,3553932.694685847
133951,2014,Football Bowl Subdivision,Conference USA,27923472.29388294,0.0,3825422.7676512273,322146.4566458325,638427.9815462498,421103.11313787807,3220769.087948843,3481594.8191631394,4402496.567802657,4942561.989659422,6668949.510327688,28492377.769907694,204580.17403125617,375192.40715842677,308085.82771287434,1535425.9513277903,2462731.982393546,754554.6439225393,2548113.628328788,20303693.15503247,788205346.2584112,7254019.285704026,2049162.5438970132,32535867.52006196,2241504.932085762
134097,2014,Football Bowl Subdivision,Atlantic Coast Conference,100232222.879826,0.0,13021201.830756582,1390716.7443190913,2769986.480109663,1468306.1922603382,20006875.904043935,18523629.08963456,17255890.38344552,16192814.984287413,9602801.27096889,106222150.15933895,12287497.34867954,15078724.31020635,22832734.856655166,616509.2565097976,21412263.595171653,25903789.52272459,0.0,8090631.269391848,896002619.3902402,33310488.645235494,7742939.664052976,0.0,0.0
139755,2014,Football Bowl Subdivision,Atlantic Coast Conference,69769133.75847137,0.0,6418875.309132429,773906.3841397363,1390441.9998933338,1418968.7845869365,7489209.638506124,19759433.57196036,12019101.445409408,11355154.67441392,9144041.950429117,69415586.3457407,5806895.787287889,4913549.586589665,17324982.0167126,253454.26730402614,22859609.119525947,11051109.92153894,2062006.592346912,5143979.054434724,1280423465.728657,19254532.395149358,5995412.029857416,231839713.74758258,13475824.777653951
139940,2014,Football Bowl Subdivision,Sun Belt Conference,27868452.44153658,0.0,2405984.585761244,254524.85812911834,779118.4176925763,436614.5142968845,2796400.4700310198,4146489.5091183446,5225170.594422895,4625975.305821171,7198174.186263326,27467666.222465795,228041.92864705526,737005.4704544086,1590319.0765404964,1538482.609791477,1731799.276183742,663388.1577903504,3137373.5096521955,17841256.193406068,574746634.7737147,6584047.399866186,2076361.2282299427,0.0,0.0
151351,2014,Football Bowl Subdivision,Big Ten Conference,81497441.04010044,0.0,8858316.871994874,1505189.8710554892,4032358.0387342726,1861010.2616553346,7488776.738617568,11337509.188324213,15784735.365220685,17629163.63489192,13000381.06960609,85838653.37988606,7055066.810223988,10665162.942910269,17024204.796251703,291006.05154779064,30488771.135352008,17264512.897619203,3049928.7459810986,0.0,1145758067.3745847,18076035.95029513,4774510.658449091,50596212.623576835,4489636.17253592
153603,2014,Football Bowl Subdivision,Big 12 Conference,68906826.58116426,0.0,8854368.054510277,461072.85109172296,859543.5119764206,1420149.8814725731,7269229.583193475,20916335.71324028,11678367.666616566,10116505.421391897,7331253.897671047,69112295.87276521,5232427.497004345,874464.8716011434,17643057.997825526,304659.12601892394,28455864.13434281,14617380.769957148,0.0,1984441.476015326,874163180.931503,14661074.258006223,4621898.747385853,69298528.99929488,6318024.842355087
155399,2014,Football Bowl Subdivision,Big 12 Conference,63441231.2964109,0.0,8767592.410104863,991569.8674492263,1929206.6944502944,1324200.2064078227,7802969.800355401,10701187.918647794,13126148.118493555,11675567.503871392,7122788.776630554,73942792.55122763,6643175.238977008,2307753.822290757,18747537.68609042,26232.516665966705,28980446.5419185,15871101.427530136,858932.1802836834,507613.1374711575,711500229.656483,16475509.763501769,6338636.75718932,80051897.06867816,5555942.606693619
203517,2014,Football Bowl Subdivision,Mid-American Conference,24729310.83491567,0.0,2906706.8086129394,316790.4610691638,384355.2858300019,377989.528452394,3154573.930048516,2018001.862457587,4315675.301629128,5422708.795091377,5832508.861724565,25277190.758741956,1031757.5760729527,438261.9670343606,982133.2581689629,1948556.4070333529,1080057.8488845464,493672.13895236683,5126861.767038079,14175889.795557333,441550130.6258027,4885479.019577209,1158919.6372476595,0.0,0.0
159391,2014,Football Bowl Subdivision,Southeastern Conference,124644459.38489312,0.0,33151661.02172089,576091.4114113592,3119413.740271032,1387466.4467951844,13010990.665235437,22030481.13344308,21431672.109144725,17063353.34237948,12873329.514491929,135526311.53290936,10450911.96785576,3485277.0027585323,50015227.51717237,3083017.707486174,30284178.79551592,38207698.5421206,0.0,0.0,866539375.9250708,39022047.10296844,11564686.331011226,196005847.59669012,15582255.820156844
159647,2014,Football Bowl Subdivision,Conference USA,19504843.82953881,0.0,703202.7817326052,233738.56675898054,650140.6101469035,310628.48092246836,2307662.578754528,4603495.939945442,4239404.829694931,1799369.1700299263,4657200.871553027,19544062.329044368,130633.37081970272,194707.62341122975,3131583.6003699023,1992454.6861304103,2262723.1095273853,2047234.263831364,9784725.674954373,0.0,117051979.29826543,5916338.353726837,1770059.7185588886,9124353.622944942,0.0
237525,2014,Football Bowl Subdivision,Conference USA,29847934.3244493,0.0,3908955.211252219,880201.048578768,955735.4893207139,549500.00350289,4121474.586752507,4757006.092932006,4498255.645258395,4276927.213243688,5899879.033608113,29103738.863340013,1721177.514749565,159591.02776772232,3827335.8404608383,570208.2309586982,5202717.587790967,3372095.4789683158,10198331.6108654,4052281.5717785074,224812676.9516883,8481371.575123772,2103865.0715007065,15901870.775580844,1446167.468919866
204024,2014,Football Bowl Subdivision,Mid-American Conference,29109188.130087048,0.0,3262764.4324069815,388488.618021196,73257.40760448649,419790.2200332432,2931468.2767114737,1459634.0010502636,5872996.660200779,5135912.112014972,9564876.402043654,29799254.88405382,1786101.3460450952,626975.9039323848,1638255.3890242414,1804087.474670058,1309506.9556236735,1227453.671126668,5454415.923931111,15952458.21970059,353973389.26245254,7348228.236860932,1883013.1335085318,21061003.35374914,2418406.8863103488
171100,2014,Football Bowl Subdivision,Big Ten Conference,108907100.70513397,0.0,15422113.275903469,1450349.4643303824,3108393.548728653,1463737.9325464503,11880622.144291041,26731530.60705677,21172817.238312986,15027381.57237004,12650154.92159418,106123791.65491773,9085720.095888322,7601984.621651585,30135650.539607484,845792.0972495734,32935106.65428512,24409450.53576092,1110087.1104747273,0.0,1701709795.8872838,34980833.37213456,9770688.363814007,86782741.12489855,6082902.415296627
220978,2014,Football Bowl Subdivision,Conference USA,29437861.541024495,0.0,2692460.902643777,326478.4969825929,591793.4101793782,461091.0997989689,3785944.7309759525,4800306.219958226,5215357.859009953,3652528.432301251,7911900.389174394,30830714.397908423,788776.039093929,1476976.3558362743,2707065.9513429045,1046766.123965628,3461190.736828096,1403556.7375007132,12403571.292568231,7542811.160772649,335968002.1684428,10233072.080376226,2340233.4797372334,20950757.844191372,1487993.5059274456
176080,2014,Football Bowl Subdivision,Southeastern Conference,55140295.841815,0.0,5709739.669910771,897647.8265229079,2250523.848733508,1057250.0062783917,7136598.992747417,10373978.459558297,11988845.088795722,8418110.403821757,7307601.545446236,63135570.51912759,5036519.514183163,1010964.1879833305,14135526.696580632,1576181.3975102778,26056253.416495726,12633510.07295179,0.0,2686615.233422677,535941775.6738502,15519512.709377198,5736674.761805705,81889594.60682686,2539954.428555737
188030,2014,Football Bowl Subdivision,Independent,29921240.39527311,0.0,4267434.844024618,543243.7383687574,1336093.2944467966,438368.4178266283,3348425.891853327,5404186.357236799,4556755.931603372,3336546.997253322,6690184.922659489,29692590.176384524,476867.10721304064,2412956.605746243,1050287.1106470155,2082887.1687044867,1454220.2179006496,1580949.3791868011,17022831.074122913,3611591.5128633743,387695116.5807424,7143480.783013255,1547253.1412572653,7831736.859694407,1449758.4089790294
199193,2014,Football Bowl Subdivision,Atlantic Coast Conference,64842288.974836,0.0,4474892.2308983095,735259.6774612184,3031829.0698443837,1522401.443439571,7474555.926587674,11065424.004739203,14594245.464437636,12683753.83308507,9259927.324342934,71474925.5853785,6004892.233271656,2191034.0769289765,10973728.306096882,101381.70692161046,24160601.025585275,21241943.341360416,21434.120477366883,6779910.774736322,1110825429.8521035,19293865.455983732,5161683.341914445,41928367.647278,5952352.177476601
147703,2014,Football Bowl Subdivision,Mid-American Conference,26491156.60757977,0.0,2578027.3147730785,423312.98089450184,319352.3768030729,344015.44381686894,3275425.9937844216,5332273.271066093,3990398.1778735565,2716428.551977115,7511923.62192801,27380212.334441073,1025287.3955372155,638819.8319816726,1747933.1610232473,1699917.7708081033,2562759.229710684,1112683.49598899,9365745.494759433,9227065.295650631,473701884.1484971,8567054.547768326,1607400.535641915,7933118.566616018,0.0
204857,2014,Football Bowl Subdivision,Mid-American Conference,27675907.289933987,0.0,2441772.3283045725,758712.3077233946,811560.5639074917,531068.8091845412,2580563.8850802574,5228083.290862754,5439224.888965976,2610941.8997422485,7273979.316162752,28103009.158670418,1494056.132001358,1375861.2828038677,2370059.9779135715,598152.0708375017,2083211.590166636,1472920.0737423406,2440317.5008102474,16268430.530394895,548442217.187382,7809012.150087928,1773508.7242283619,2650550.7188194524,242271.86503057252
207388,2014,Football Bowl Subdivision,Big 12 Conference,111163014.00540744,0.0,31977726.75367814,764987.8353818423,1115682.3668797312,733428.7238342141,7449919.1579886535,32298528.888890192,15502451.18191936,12138450.018431665,9181839.078403633,119430998.37761967,15790765.549148383,2641683.8747320883,37538959.45783893,2641760.924829349,29107364.273179527,24085064.55720919,4478835.979297561,3146563.7613846394,629012401.8734531,22535592.17038741,7116904.582360825,87984114.35191964,6845292.851347138
232982,2014,Football Bowl Subdivision,Conference USA,41687018.35578042,0.0,6120702.584722349,348962.9319436677,1632826.3986185892,671262.4749669519,4379553.887526297,8192514.81576272,6287657.979680858,5887665.579375267,8165871.703183721,41628788.758592926,1203559.0166223138,1221515.7445522693,4702133.244060685,1718485.8304307964,2054605.7277416342,3625674.4457718553,0.0,27102814.74941337,319327313.21748775,9062812.899209386,1632637.828643715,43901293.175204106,2370438.131680389
209542,2014,Football Bowl Subdivision,Pacific-12 Conference,74028925.43561116,0.0,11498485.090208484,1246996.0089528777,1293998.595915875,1046108.1566877067,6755036.772943105,18113611.05233149,11939216.715623455,12553658.799129121,9581814.243819047,64176439.26920159,3068318.3737996095,3227919.539738024,10817626.836681401,344697.80353347556,24043080.364738815,10219594.396258067,9917789.165288987,2537412.7891632123,763601371.6001285,14554012.134045795,4559917.013225188,90035196.05152868,8118849.853696409
214777,2014,Football Bowl Subdivision,Big Ten Conference,119063324.43784654,0.0,21459679.81949889,2976030.6059888676,2137430.5270283134,2487279.535090476,11382750.775037982,22312623.382354714,23060832.545241028,17819485.485661723,15427211.761944557,119215752.84802026,23036261.67475151,4958363.342500225,24503704.094868872,35990.505957171714,28149397.37248947,38532035.85745301,0.0,0.0,2171068171.4003334,30719662.90378063,10749250.958265191,47121831.11286117,2894129.3940522447
243780,2014,Football Bowl Subdivision,Big Ten Conference,75635575.0775026,0.0,7840242.784905131,1088702.6670337522,2114227.2957651643,1159657.6960740488,7600340.210365316,17861172.629730817,12705438.366378533,14372160.724889293,10893632.702360533,72358360.71040808,5969017.302460374,6542243.666834129,15492783.422347315,405526.82768644183,29328454.45818297,14620335.032896843,0.0,0.0,1478564907.829663,15589910.139029425,4954932.585537997,135162091.66789106,9010919.65870449
186380,2014,Football Bowl Subdivision,American Athletic Conference,77715504.94181618,0.0,16957622.360230934,2517305.7552294494,1893810.2852956832,982643.2081547786,10084871.287381148,12683408.121464467,11382112.070284376,10443446.218958054,10770285.634817287,77715504.94181618,4575029.984275992,7784137.134477642,8226103.589082918,278799.69403442874,9397542.853318328,10611105.202962596,26377061.63461019,10465724.849054076,2036176561.057424,19971855.621022005,3464172.3728286605,91806204.70286435,5020570.144050255
122409,2014,Football Bowl Subdivision,Mountain West Conference,45686037.020193525,0.0,6911041.92973701,824511.0631496583,868063.6306261128,532980.8681770829,5417887.081110185,5974308.4137446135,9435819.516766582,8315349.9056860125,7406074.611196265,47627289.889060244,1338616.6851320756,4209971.692541449,9714386.03287509,1433740.0992854151,5309096.399046743,6862096.869269395,8625316.364062283,10134065.74684779,471370180.92558026,12562784.166569136,3253889.477783064,794458.4837668852,115092.56896568905
122755,2014,Football Bowl Subdivision,Mountain West Conference,28200292.00318119,0.0,4347345.93305437,630503.9873332568,473949.34168783674,511373.38498088,3722995.815331255,2041616.7034508376,6333121.592332785,4403339.049787176,5736046.19522279,30076850.16341002,1776547.1339848025,612244.1280996056,3555999.8676899783,1100912.0659983216,2997717.166916469,1504217.620486111,10572806.23553882,7956405.944695912,389517644.3740845,6925728.083801675,2196911.174479222,0.0,0.0
228723,2014,Football Bowl Subdivision,Southeastern Conference,96985271.96606465,0.0,18557347.631539617,701923.3445912545,4286590.917547457,1373095.5898390461,10504054.23098993,17483699.134166654,18664202.936817925,17591667.610586964,7822690.569985792,121126678.39307845,11550699.710724322,11231027.981544444,36814247.533165835,84813.90837648087,22931487.7359163,37255791.226053245,1258610.2972978174,0.0,2196670989.04972,24053388.856698602,8584936.030195406,312528442.03592294,7988398.969949164
228459,2014,Football Bowl Subdivision,Sun Belt Conference,28770150.467251007,0.0,2814518.3948749807,300025.98201260634,591623.08891175,407572.7105321199,2987734.1102358983,8548449.767691387,4083169.5364263146,4071437.6453013457,4965619.231264604,32634965.097126625,1691359.127109781,1079830.753861042,2814374.432851152,988978.55102031,1292199.0706180162,871740.7451361597,6713038.387033759,17183444.029496405,427217128.5852119,6594964.182067505,1504068.5893769362,75785527.74639328,4486709.282657092
229115,2014,Football Bowl Subdivision,Big 12 Conference,70622099.62530272,0.0,4847235.812092239,853340.9791469566,1447999.4363639397,1880821.2610048866,8347297.30917115,22148638.471409008,11822987.657723175,13546404.694378639,5727374.004012716,77783505.70791678,3079809.9902791744,7504405.742556604,28008884.354330257,202763.41384322091,23494585.053951517,11349834.162434673,1032340.520887752,3110882.469633579,625926854.6923792,24554432.45956124,5016297.918920578,117492585.21036382,12673909.669342982
